3347.6701660156  9.152914E-17
3351.73939708633  2.231775E-16
3355.80862815705  2.214144E-16
3359.87785922778  2.449188E-16
3363.9470902985  3.064507E-16
3368.01632136922  2.702293E-16
3372.08555243995  2.802488E-16
3376.15478351067  2.767563E-16
3380.2240145814  2.427075E-16
3384.29324565212  2.387028E-16
3388.36247672285  2.803251E-16
3392.43170779357  2.757920E-16
3396.50093886429  2.296996E-16
****************  2.583622E-16
3404.63940100574  2.475978E-16
3408.70863207647  3.209704E-16
3412.77786314719  2.980460E-16
3416.84709421792  2.944915E-16
3420.91632528864  2.738934E-16
3424.98555635936  2.614025E-16
3429.05478743009  2.542277E-16
****************  2.479134E-16
3437.19324957154  2.406930E-16
3441.26248064226  3.292451E-16
3445.33171171299  3.036586E-16
3449.40094278371  2.866640E-16
****************  2.833732E-16
3457.53940492516  3.239136E-16
3461.60863599588  2.935012E-16
3465.67786706661  2.977560E-16
3469.74709813733  2.844807E-16
3473.81632920805  3.146117E-16
3477.88556027878  2.934729E-16
3481.9547913495  2.844432E-16
3486.02402242023  2.767092E-16
3490.09325349095  3.060017E-16
3494.16248456167  2.621983E-16
3498.2317156324  2.862928E-16
3502.30094670312  2.858616E-16
3506.37017777385  2.656670E-16
3510.43940884457  2.594078E-16
3514.5086399153  2.604468E-16
3518.57787098602  2.959893E-16
3522.64710205674  2.903438E-16
3526.71633312747  2.725635E-16
3530.78556419819  2.556592E-16
3534.85479526892  2.444619E-16
3538.92402633964  2.732296E-16
3542.99325741037  2.666480E-16
3547.06248848109  2.825654E-16
3551.13171955181  2.700457E-16
3555.20095062254  2.776702E-16
3559.27018169326  2.861285E-16
3563.33941276399  2.916839E-16
3567.40864383471  2.735655E-16
3571.47787490543  2.694524E-16
3575.54710597616  2.610248E-16
3579.61633704688  2.748573E-16
3583.68556811761  2.710942E-16
3587.75479918833  2.694061E-16
3591.82403025906  2.707493E-16
3595.89326132978  2.719429E-16
3599.9624924005  2.663400E-16
3604.03172347123  2.849742E-16
3608.10095454195  2.818111E-16
3612.17018561268  2.594175E-16
3616.2394166834  2.994970E-16
3620.30864775413  2.774672E-16
3624.37787882485  2.739626E-16
3628.44710989557  2.778268E-16
3632.5163409663  2.979394E-16
3636.58557203702  2.737737E-16
3640.65480310775  2.858828E-16
3644.72403417847  2.788518E-16
3648.79326524919  2.989345E-16
3652.86249631992  2.911443E-16
3656.93172739064  2.783399E-16
3661.00095846137  2.699455E-16
3665.07018953209  2.846783E-16
3669.13942060282  2.793588E-16
3673.20865167354  2.687352E-16
3677.27788274426  2.786299E-16
3681.34711381499  2.813858E-16
3685.41634488571  2.911685E-16
3689.48557595644  2.940098E-16
3693.55480702716  3.038072E-16
3697.62403809789  3.022238E-16
3701.69326916861  2.830274E-16
3705.76250023933  2.988776E-16
3709.83173131006  2.753429E-16
3713.90096238078  2.785212E-16
3717.97019345151  2.849534E-16
3722.03942452223  2.752994E-16
3726.10865559296  2.931026E-16
3730.17788666368  2.840488E-16
3734.2471177344  2.804383E-16
3738.31634880513  2.983864E-16
3742.38557987585  2.812873E-16
3746.45481094658  2.677952E-16
3750.5240420173  2.653249E-16
3754.59327308802  2.766370E-16
****************  2.906474E-16
3762.73173522947  2.839181E-16
3766.8009663002  2.716152E-16
3770.87019737092  2.711132E-16
3774.93942844165  2.746782E-16
3779.00865951237  2.718587E-16
3783.07789058309  2.737872E-16
3787.14712165382  2.712008E-16
3791.21635272454  2.688770E-16
3795.28558379527  2.647254E-16
3799.35481486599  2.772120E-16
3803.42404593671  2.660588E-16
3807.49327700744  2.748552E-16
3811.56250807816  2.785635E-16
3815.63173914889  2.649407E-16
3819.70097021961  2.604975E-16
3823.77020129034  2.695077E-16
3827.83943236106  2.735579E-16
3831.90866343178  2.766873E-16
3835.97789450251  2.716017E-16
3840.04712557323  2.888193E-16
3844.11635664396  2.800667E-16
3848.18558771468  2.833154E-16
3852.25481878541  2.765596E-16
3856.32404985613  2.685635E-16
3860.39328092685  2.707627E-16
3864.46251199758  2.768133E-16
3868.5317430683  2.643530E-16
3872.60097413903  2.712078E-16
3876.67020520975  2.801141E-16
3880.73943628047  2.686331E-16
***************  2.765784E-16
3888.87789842192  2.821028E-16
3892.94712949265  2.770541E-16
3897.01636056337  2.792309E-16
3901.0855916341  2.692662E-16
3905.15482270482  2.677217E-16
3909.22405377554  2.723008E-16
3913.29328484627  2.748126E-16
3917.36251591699  2.775031E-16
3921.43174698772  2.682697E-16
3925.50097805844  2.722354E-16
3929.57020912916  2.591243E-16
3933.63944019989  2.694342E-16
3937.70867127061  2.751843E-16
3941.77790234134  2.716080E-16
3945.84713341206  2.846247E-16
3949.91636448279  2.860302E-16
3953.98559555351  2.743883E-16
3958.05482662423  2.683908E-16
3962.12405769496  2.788982E-16
3966.19328876568  2.841218E-16
3970.26251983641  2.735214E-16
3974.33175090713  2.821575E-16
3978.40098197786  2.799480E-16
3982.47021304858  2.707437E-16
3986.5394441193  2.697543E-16
3990.60867519003  2.843040E-16
3994.67790626075  2.815555E-16
3998.74713733148  2.838935E-16
4002.8163684022  2.802664E-16
4006.88559947293  2.898639E-16
4010.95483054365  2.880181E-16
4015.02406161437  2.819721E-16
***************  2.885745E-16
4023.16252375582  2.929556E-16
4027.23175482655  2.891949E-16
4031.30098589727  2.940106E-16
4035.370216968  2.817353E-16
4039.43944803872  2.690890E-16
4043.50867910944  2.696027E-16
4047.57791018017  2.706007E-16
4051.64714125089  2.759526E-16
4055.71637232162  2.717344E-16
****************  2.740966E-16
4063.85483446306  2.775217E-16
4067.92406553379  2.675734E-16
4071.99329660451  2.658120E-16
4076.06252767524  2.592296E-16
4080.13175874596  2.617739E-16
4084.20098981668  2.673603E-16
4088.27022088741  2.664135E-16
4092.33945195813  2.707861E-16
****************  2.745188E-16
4100.47791409958  2.714897E-16
4104.54714517031  2.744525E-16
4108.61637624103  2.684213E-16
4112.68560731175  2.755612E-16
4116.75483838248  2.706835E-16
4120.8240694532  2.709668E-16
4124.89330052393  2.668541E-16
4128.96253159465  2.708343E-16
4133.03176266538  2.650778E-16
4137.1009937361  2.562539E-16
4141.17022480682  2.611174E-16
4145.23945587755  2.643691E-16
****************  2.649556E-16
**************  2.715862E-16
4157.44714908972  2.670146E-16
4161.51638016044  2.562371E-16
4165.58561123117  2.623584E-16
4169.65484230189  2.675392E-16
4173.72407337262  2.615937E-16
4177.79330444334  2.650544E-16
4181.86253551407  2.656146E-16
4185.93176658479  2.646122E-16
4190.00099765551  2.619865E-16
4194.07022872624  2.641764E-16
4198.13945979696  2.605520E-16
4202.20869086769  2.671896E-16
****************  2.692113E-16
4210.34715300914  2.664417E-16
4214.41638407986  2.640609E-16
4218.48561515058  2.644329E-16
4222.55484622131  2.622130E-16
4226.62407729203  2.657467E-16
4230.69330836276  2.585448E-16
4234.76253943348  2.631487E-16
4238.8317705042  2.621363E-16
4242.90100157493  2.519614E-16
4246.97023264565  2.540122E-16
4251.03946371638  2.541913E-16
4255.1086947871  2.617021E-16
4259.17792585783  2.526507E-16
4263.24715692855  2.549244E-16
4267.31638799927  2.539508E-16
4271.38561907  2.669913E-16
4275.45485014072  2.768886E-16
4279.52408121145  2.564129E-16
****************  2.477091E-16
