V838-Mon is a ILRT
TCPJ17344775-2409042 is a Varstar
TCPJ13535979-0755079 is a Other
SSS130402-141135-282828 is a Varstar
SSS130329-111742-203116 is a Varstar
SSS130312-140859-165709 is a Varstar
PTF12etn is a SN Ia
PTF12esv is a SN Ia
PTF12eqx is a SN Ia
PTF12eph is a SN Ia
PTF12epf is a SN Ia
PTF12eof is a SN Ia
PTF12enh is a SN Ia
PTF12ena is a SN Ia
PTF12emv is a SN Ia
PTF12emp is a SN Ia
PTF12emh is a SN Ia
PTF12elj is a SN Ia
PTF12elc is a SN Ia
PTF12ekl is a SN Ia
PTF12ejg is a SN Ia
PTF12ejf is a SN Ia
PTF12eje is a SN II
PTF12egr is a SN Ia
PTF12egm is a SN Ia
PTF12efn is a SN Ia
PTF12efl is a SN Ia
PTF12efc is a SN IIn
PTF12eer is a SN Ia
PTF12edl is a SN Ia
PTF12ecr is a SN Ia
PTF12ecm is a SN Ia
PTF12eck is a SN Ia
PTF12ecj is a SN Ia
PTF12ebv is a SN Ia
PTF12eaj is a SN Ia
PTF12eac is a SN Ia
PTF12eab is a SN Ia
PTF12dyv is a SN Ia
PTF12dyr is a SN Ia
PTF12dxm is a SN Ia
PTF12dxf is a SN Ia
PTF12dwm is a SN Ia
PTF12dsu is a SN Ia
PTF12dst is a SN Ia
PTF12dlz is a SN Ia
PTF12dke is a SN II
PTF12dja is a SN Ia
PTF12dhv is a SN Ia
PTF12dhl is a SN Ia
PTF12dhk is a SN Ia
PTF12dhb is a SN Ia
PTF12dgy is a SN Ia
PTF12dem is a SN Ia
PTF12dco is a SN Ia
PTF12dcg is a SN Ia
PTF12dam is a SN
PTF12czu is a SN Ia
PTF12cyd is a SN Ia
PTF12cxj is a SN IIn
PTF12csy is a SN IIn
PTF12csi is a SN Ia
PTF12cnl is a SN Ia
PTF12cli is a SN II
PTF12cks is a SN Ia
PTF12cjg is a SN Ia
PTF12cix is a SN IIn
PTF12cia is a SN Ia
PTF12chm is a SN Ia
PTF12cgc is a SN Ia
PTF12cgb is a SN II
PTF12cdq is a SN Ia
PTF12cde is a SN Ib/c
PTF12cdd is a SN Ia
PTF12cdc is a SN II
PTF12cdb is a SN Ia
PTF12ccz is a SN Ia
PTF12ccy is a SN Ia
PTF12ccx is a SN Ia
PTF12ccw is a SN Ia
PTF12bwq is a SN Ib
PTF12bwc is a SN Ia
PTF12bvz is a SN Ia
PTF12bvh is a SN II
PTF12btr is a SN Ia
PTF12bsa is a SN Ia
PTF12brj is a SN Ia
PTF12bpy is a SN II
PTF12box is a SN Ia
PTF12bok is a SN Ia
PTF12boj is a SN IIP
PTF12bod is a SN Ia
PTF12bnv is a SN II
PTF12bnb is a SN Ia
PTF12bmr is a SN Ia
PTF12bdp is a SN II
PTF12ax is a SN Ia
PTF12awi is a SN Ia
PTF12asw is a SN Ia
PTF12ast is a SN Ia
PTF12ass is a SN Ia
PTF12art is a SN Ia
PTF12aob is a SN Ia
PTF12alp is a SN Ia
PTF12aki is a SN Ia
PTF12abl is a SN Ia
PTF11yp is a SN Ia
PTF11ya is a SN Ia
PTF11wv is a SN Ia
PTF11vl is a SN Ia
PTF11v is a SN Ia
PTF11tl is a SN Ia
PTF11rrq is a SN Ia
PTF11rpz is a SN Ia
PTF11rpj is a SN Ia
PTF11rpc is a SN Ia
PTF11rnu is a SN Ia
PTF11rns is a SN Ia
PTF11rnq is a SN Ia
PTF11rmb is a SN Ia
PTF11rly is a SN Ia
PTF11rlv is a SN IIn
PTF11rks is a SLSN-I
PTF11rke is a SN Ia
PTF11rkd is a SN Ia
PTF11rfr is a SN IIn
PTF11rfh is a SN Ibn
PTF11rem is a SN Ia
PTF11qzq is a SN Ia
PTF11qvh is a SN Ia
PTF11qvc is a SN Ia
PTF11qux is a SN II
PTF11quu is a SN Ia
PTF11qtq is a SN Ia
PTF11qrv is a SN Ia
PTF11qri is a SN Ia
PTF11qqj is a SN IIn
PTF11qpg is a SN Ia
PTF11qpc is a SN Ia
PTF11qnr is a SN Ia
PTF11qnf is a SN IIn
PTF11qmo is a SN Ia
PTF11qmn is a SN Ia
PTF11qko is a SN Ia
PTF11qju is a SN II
PTF11qij is a Nova
PTF11qgy is a SN Ia
PTF11qgw is a SN II
PTF11qcm is a SN II
PTF11qcl is a SN Ia
PTF11qcj is a SN Ic
SN2014dt is a SN Ia-pec
SN2009Y is a SN Ia
SN2009hd is a SN II
SN2009F is a SN Ia
SN2009D is a SN Ia
SN2009ag is a SN Ia
SN2009ab is a SN Ia
SN2009aa is a SN Ia
SN2008X is a SN II
SN2008U is a SN II
SN2008gp is a SN Ia
SN2008gl is a SN Ia
SN2008G is a SN II
SN2008F is a SN II
SN2008el is a SN II
SN2008ek is a SN Ia
SN2008ej is a SN II
SN2008eg is a SN Ia
SN2008do is a SN II
SN2008dn is a SN II
SN2008di is a SN II
SN2008cz is a SN Ia
SN2008cy is a SN II
SN2008cm is a SN Ia
SN2008ce is a SN II
SN2008by is a SN Ia
SN2008bx is a SN II
SN2008bq is a SN Ia
SN2008bn is a SN II
SN2008bl is a SN II
SN2008bj is a SN II
SN2008bi is a SN Ia
SN2008bg is a SN Ia
SN2008bc is a SN Ia
SN2008az is a SN II
SN2008aw is a SN II
SN2008ao is a SN Ic
SN2007Z is a SN II
SN2007U is a SN II
SN2007sq is a SN II
SN2007Q is a SN II
SN2007P is a SN II
SN2007od is a SN II
SN2007nm is a SN Ic
SN2007J is a SN Ib-pec
SN2007il is a SN II
SN2007hv is a SN II
SN2007fz is a SN II
SN2007ct is a SN II
SN2007cn is a SN Ia
SN2007ch is a SN II
SN2007bf is a SN II
SN2007be is a SN II
SN2007av is a SN II
SN2007as is a SN Ia
SN2007am is a SN II
SN2007ai is a SN Ia
SN2007ah is a SN II
SN2007ad is a SN II
SN2007ac is a SN II
SN2007ab is a SN II
SN2006W is a SN II
SN2006ss is a SN II
SN2006Q is a SN II
SN2006O is a SN II
SN2006mr is a SN Ia
SN2006lu is a SN Ia
SN2006jb is a SN II
SN2006is is a SN Ia
SN2006gc is a SN II
SN2006du is a SN II
SN2006dq is a SN II
SN2006dd is a SN Ia
SN2006cd is a SN II
SN2006bx is a SN II
SN2006bs is a SN II
SN2006bl is a SN II
SN2006bh is a SN Ia
SN2006bf is a SN IIb
SN2006bd is a SN Ia
SN2006ba is a SN II
SN2006at is a SN II
SN2006ao is a SN II
SN2005mg is a SN II
SN2005lx is a SN II
SN2005kx is a SN II
SN2005ku is a SN Ia
SN2005kk is a SN II
SN2005K is a SN II
SN2005J is a SN II
SN2005io is a SN II
SN2005he is a SN II
SN2005gk is a SN II
SN2005en is a SN II
SN2005ee is a SN II
SN2005dq is a SN II
SN2005cz is a SN Ib
SN2005ct is a SN Ic
SN2005bz is a SN II
SN2005bj is a SN Ic
SN2005bh is a SN Ic
SN2005ax is a 
SN2005al is a SN Ia
SN2004Z is a SN II
SN2004V is a SN II
SN2004U is a SN II
SN2004T is a SN II
SN2004gy is a SN II
SN2004gx is a SN II
SN2004gf is a SN II
SN2004el is a SN II
SN2004ei is a SN II
SN2004ed is a SN II
SN2004dd is a SN II
SN2004ci is a SN II
SN2004C is a SN Ic
SN2004bn is a SN II
SN2004bi is a SN II
SN2004bh is a SN II
SN2004bf is a SN Ic
SN2004be is a SN II
SN2004ax is a SN Ib/c
SN2004au is a SN II
SN2004an is a SN II
SN2004al is a SN II
SN2004ak is a SN II
SN2003O is a SN II
SN2003lp is a SN II
SN2003ld is a SN II
SN2003la is a SN II
SN2003L is a SN Ic
SN2003ky is a SN II
SN2003kx is a SN II
SN2003kw is a SN II
SN2003ki is a SN II
SN2003kb is a SN Ic
SN2003ka is a SN II
SN2003jq is a SN Ia
SN2003jc is a SN II
SN2003ja is a SN II
SN2003ix is a SN Ia
SN2003iw is a SN II
SN2003is is a SN Ic
SN2003ir is a SN II
SN2003iq is a SN IIP
SN2003ip is a SN IIP
SN2003io is a SN II
SN2003ii is a SN II
SN2003id is a SN Ic
SN2003ib is a SN IIP
SN2003I is a SN Ib
SN2003ht is a SN II
SN2003hl is a SN IIP
SN2003hk is a SN IIP
SN2003hf is a SN IIL
SN2003H is a SN Ib-pec
SN2003gx is a SN II
SN2003gk is a SN Ib
SN2003gf is a SN Ic
SN2003el is a SN Ic
SN2003ej is a SN IIP
SN2003eg is a SN IIP
SN2003ef is a SN IIP
SN2003ed is a SN II
SN2003E is a SN IIP
SN2003cs is a 
SN2003cr is a SN Ic
SN2003cp is a SN Ia
SN2003cn is a SN IIP
SN2003bv is a SN II
SN2003br is a SN II
SN2003bp is a SN Ib
SN2003bm is a SN Ic
SN2003B is a SN IIP
SN2003at is a SN II
SN2003ao is a SN II
SN2003ad is a SN II
SN2003aa is a SN Ia
SN2003A is a SN Ib/c
SN2002jp is a SN Ic
SN2002jj is a SN Ic
SN2002je is a SN II
SN2002hx is a SN IIP
SN2002hj is a SN IIP
SN2002hh is a SN II
SN2002hf is a SN Ic
SN2002F is a SN II
SN2002ew is a SN IIP
SN2002eo is a SN II
SN2002en is a SN II
SN2002E is a SN II
SN2002dy is a SN II
SN2002dq is a SN II
SN2002dh is a SN II
SN2002D is a SN II
SN2002cp is a SN Ib/c
SN2002cj is a SN Ic
SN2002cg is a SN Ic
SN2002ce is a SN II
SN2002ca is a SN II
SN2002C is a SN II
SN2002bx is a SN II
SN2002bu is a SN IIn
SN2002bm is a SN Ic
SN2002bl is a SN Ic
SN2002au is a SN IIb
SN2002at is a SN II
SN2002as is a SN II
SN2001T is a SN II
SN2001S is a SN II
SN2001R is a SN II
SN2001Q is a SN II
SN2001M is a SN Ic
SN2001K is a SN II
SN2001J is a SN II
SN2001it is a SN II
SN2001is is a SN Ib
SN2001hh is a SN II
SN2001hg is a SN II
SN2001hf is a SN II
SN2001H is a SN II
SN2001fz is a SN II
SN2001fw is a SN Ib
SN2001fv is a SN II
SN2001ff is a SN II
SN2001ez is a SN II
SN2001ev is a SN II
SN2001et is a SN II
SN2001ef is a SN Ic
SN2001do is a SN IIP
SN2001dg is a SN II
SN2001df is a SN II
SN2001D is a SN II
SN2001cy is a SN II
SN2001cx is a SN II
SN2001cm is a SN II
SN2001ci is a SN Ic
SN2001bq is a SN II
SN2001B is a SN Ib
SN2001ag is a SN II
SN2001af is a SN II
SN2001ae is a SN II
SN2001ad is a SN II
SN2001ab is a SN II
SN2000N is a SN II
SN2000M is a SN II
SN2000L is a SN II
SN2000G is a SN II
SN2000fm is a SN II
SN2000fe is a SN II
SN2000F is a SN Ic
SN2000ez is a SN II
SN2000ex is a SN II
SN2000el is a SN II
SN2000du is a SN II
SN2000dt is a SN Ib
SN2000dq is a SN II
SN2000dj is a SN II
SN2000dc is a SN II
SN2000D is a SN II
SN2000cz is a SN II
SN2000cs is a SN II
SN2000cr is a SN Ic
SN2000co is a SN II
SN2000ck is a SN II
SN2000ci is a 
SN2000cg is a SN II
SN2000cc is a 
SN2000cb is a SN IIP
SN2000C is a SN Ic
SN2000bs is a SN II
SN2000au is a SN II
SN1999gq is a SN II
SN1999go is a SN II
SN1999gk is a SN II
SN1999gg is a SN II
SN1999ge is a SN II
SN1999ew is a SN II
SN1999ev is a SN II
SN1999eh is a SN Ib
SN1999eg is a SN IIP
SN1999dp is a SN II
SN1999D is a SN II
SN1999co is a SN II
SN1999cd is a SN II
SN1999ca is a SN IIP
SN1999bz is a SN Ic
SN1999bx is a SN II
SN1999bu is a SN Ic
SN1999bg is a SN II
SN1999B is a SN II
SN1999an is a SN II
SN1999A is a SN II
SN1998W is a SN II
SN1998R is a SN II
SN1998ey is a SN Ic
SN1998et is a SN II
SN1998dl is a SN II
SN1998cu is a SN II
SN1998cf is a 
SN1998cc is a SN Ib
SN1997W is a SN II
SN1997eg is a SN II
SN1997ds is a SN II
SN1997dn is a SN II
SN1997di is a SN II
SN1997cx is a SN II
SN1997bn is a SN II
SN1996M is a SN II
SN1996cc is a SN II
SN1996bw is a SN II
SN1996A is a SN II
SN1995H is a SN II
SN1995ab is a SN II
SN1994ai is a SN Ic
SN1994af is a SN II
SN1993W is a SN II
SN1992A is a SN Ia
SN1987B is a SN II
SN1986I is a SN II
SN1984E is a SN II
SN1983V is a SN Ic
SN1982B is a SN Ia
SN1980N is a SN Ia
SN1980K is a SN II
SN1979C is a SN II
SN1976B is a SN Ib
PTF11qcc is a SN II
PTF11qbq is a SN Ia
PTF11qbk is a SN Ia
PTF11pzq is a SN
PTF11pra is a SN Ia
PTF11ppn is a SN Ia
PTF11phm is a SN Ia
PTF11phk is a SN Ia
PTF11pfx is a SN Ia
PTF11pfp is a SN Ia
PTF11pfm is a SN Ia
PTF11pdt is a SN IIn
PTF11pdl is a SN Ia
PTF11pdk is a SN Ia
PTF11pdj is a SN II
PTF11pdi is a SN Ia
PTF11pbp is a SN Ia
PTF11paw is a SN Ia
PTF11pab is a SN IIn
PTF11ozd is a SN Ia
PTF11oyn is a SN Ia
PTF11oxu is a SN IIn
PTF11owc is a SN Ia
PTF11oqn is a SN Ia
PTF11opu is a SN Ia
PTF11okh is a SN Ia
PTF11ogy is a SN Ia
PTF11oey is a SN IIn
PTF11nvm is a SN Ia
PTF11nga is a SN Ia
PTF11ner is a SN IIn
PTF11ncy is a SN Ia
PTF11mzs is a SN Ia
PTF11mxk is a SN Ia
PTF11mvg is a SN Ia
PTF11muf is a SN Ia
PTF11muc is a SN Ia
PTF11mty is a SN Ia
PTF11mtq is a SN IIn
PTF11mto is a SN Ia
PTF11mtf is a SN Ia
PTF11msl is a SN II
PTF11msk is a SN IIn
PTF11mpv is a SN II
PTF11mpg is a SN IIn
PTF11mpa is a SN Ia
PTF11moy is a SN Ia
PTF11mmk is a SN II
PTF11mkx is a SN Ia
PTF11mke is a SN Ia
PTF11mhr is a SN IIn
PTF11mhh is a SN IIP
PTF11mfy is a SN Ia
PTF11lxj is a SN Ia
PTF11lpv is a SN Ia
PTF11lnq is a SN II
PTF11lnb is a SN Ia
PTF11lmz is a SN Ia
PTF11lms is a SN Ia
PTF11liu is a SN Ia
PTF11lih is a SN Ia
PTF11lev is a SN Ia
PTF11lcf is a SN Ia
PTF11lbc is a SN Ia
PTF11kya is a SN Ia
PTF11kx is a SN Ia
PTF11ktr is a SN II
PTF11ksu is a SN Ia
PTF11ksk is a SN Ia
PTF11kqv is a SN Ia
PTF11kqn is a AGN
PTF11kqm is a SN Ia
PTF11kpn is a SN Ia
PTF11kpb is a SN Ia
PTF11kod is a SN Ia
PTF11kml is a SN Ia
PTF11kmb is a SN Ib - Ca-rich
PTF11kly is a SN Ia
PTF11klx is a SN Ia
PTF11klt is a SN Ia
PTF11klp is a SN Ia
PTF11klo is a SN Ia
PTF11klg is a SN Ic
PTF11kkd is a SN Ia
PTF11kju is a SN Ia
PTF11kjr is a SN Ia
PTF11kjn is a SN Ia
PTF11kjl is a SN Ia
PTF11kjk is a SN II
PTF11kiu is a SN Ia
PTF11khk is a SN Ia
PTF11kgl is a SN Ia
PTF11kfk is a SN Ia
PTF11kdw is a SN Ia
PTF11kdk is a SN Ia
PTF11kdc is a SN Ia
PTF11kaw is a SN Ia
PTF11kaa is a SN Ib
PTF11jzd is a SN Ia
PTF11jpv is a SN Ia
PTF11jlf is a SN Ia
PTF11jle is a SN Ia
PTF11jgq is a SN Ia
PTF11jgp is a SN II
PTF11jfm is a SN Ia
PTF11jct is a SN Ia
PTF11jba is a SN Ia
PTF11jaz is a SN Ia
PTF11jaw is a SN Ia
PTF11jar is a SN Ia
PTF11izs is a SN Ia
PTF11izq is a SN Ib
PTF11ixp is a SN Ia
PTF11ixk is a SN Ic
PTF11iwl is a SN II
PTF11ivb is a SN Ia
PTF11iqb is a SN IIb
PTF11ipz is a SN Ia
PTF11imf is a SN Ia
PTF11ilr is a SN Ib
PTF11ilj is a SN Ia
PTF11ikv is a SN Ia
PTF11ijp is a SN Ia
PTF11iid is a SN Ia
PTF11ihr is a SN Ia
PTF11iho is a SN Ia
PTF11icm is a SN Ia
PTF11hzx is a SN Ia
PTF11hyh is a SN Ia
PTF11hyg is a SN Ic
PTF11hub is a SN Ia
PTF11htj is a SN II
PTF11htb is a SN Ia
PTF11hsj is a SN IIP
PTF11hfu is a SN Ia
PTF11gtr is a SN IIn
PTF11gpb is a SN Ia
PTF11go is a SN IIP
PTF11gnj is a SN Ia
PTF11gls is a SN IIP
PTF11glq is a SN Ia
PTF11gjo is a SN Ia
PTF11gjn is a SN Ia
PTF11gjh is a SN Ia
PTF11gjb is a SN Ia
PTF11gin is a SN Ia
PTF11ghq is a SN Ia
PTF11gdz is a SN II
PTF11gdm is a SN Ia
PTF11gdh is a SN Ia
PTF11gcd is a SN Ia
PTF11gcc is a SN Ia
PTF11gcb is a SN Ia
PTF11gbd is a SN Ia
PTF11gal is a SN Ia
PTF11fzz is a SN IIn
PTF11fxh is a SN Ia
PTF11fwe is a SN Ia
PTF11fvq is a SN Ia
PTF11fve is a SN IIn
PTF11fuz is a SN Ia
PTF11fuv is a SN II
PTF11fuu is a SN IIn
PTF11ftz is a SN Ia
PTF11ftr is a SN II
PTF11ftp is a SN Ia
PTF11ftc is a SN II
PTF11fsv is a SN Ia
PTF11fss is a SN IIn
PTF11fqj is a SN Ia
PTF11fqh is a SN Ia
PTF11fqf is a SN Ia
PTF11fp is a SN Ia
PTF11for is a SN Ia
PTF11foq is a SN Ia
PTF11fjw is a SN Ia
PTF11erh is a SN Ia
PTF11eql is a SN Ia
PTF11epi is a SN II
PTF11eot is a SN Ia
PTF11eon is a SN IIb
PTF11emr is a SN Ia
PTF11emo is a SN II
PTF11emc is a SN II
PTF11elh is a SN Ia
PTF11elc is a SN Ia
PTF11ekj is a SN II
PTF11ein is a SN Ia
PTF11eie is a SN Ia
PTF11eid is a SN Ia
PTF11egs is a SN Ia
PTF11egb is a SN Ia
PTF11ecp is a SN II
PTF11ecn is a SN Ia
PTF11dzm is a SN Ia
PTF11dxu is a SN Ia
PTF11dws is a SN Ia
PTF11dwn is a SN Ia
PTF11dva is a SN Ia
PTF11dtm is a SN Ia
PTF11dtd is a SN II
PTF11dsn is a SN Ia
PTF11dsf is a 
PTF11dsb is a SN Ia
PTF11dsa is a SN Ia
PTF11drz is a SN Ia
PTF11drd is a SN Ia
PTF11dqr is a SN II
PTF11dqk is a SN II
PTF11dqf is a SN Ia
PTF11dmi is a SN Ia
PTF11dlp is a SN Ia
PTF11dll is a SN Ia
PTF11dlg is a SN IIb
PTF11dij is a 
PTF11dif is a SN Ia
PTF11dhw is a SN Ia
PTF11dhq is a SN Ia
PTF11dfv is a SN Ia
PTF11dej is a SN Ia
PTF11deg is a SN Ia
PTF11dec is a SN Ia
PTF11ddx is a SN Ia
PTF11daj is a SN Ia
PTF11dad is a Other
PTF11czz is a SN Ia
PTF11czq is a SN Ia
PTF11cyv is a SN Ia
PTF11cyp is a SN Ia
PTF11cxs is a SN Ia
PTF11cwi is a SN II
PTF11cve is a SN Ia
PTF11cus is a SN Ia
PTF11ctn is a SN Ia
PTF11csc is a SN IIn
PTF11crr is a SN Ia
PTF11cnx is a SN Ia
PTF11cnc is a SN Ia
PTF11cmw is a SN Ia
PTF11cmv is a SN Ia
PTF11cmp is a SN Ia
PTF11cml is a SN Ia
PTF11cmg is a SN Ia
PTF11cji is a SN Ia
PTF11cgx is a SN II
PTF11cfr is a SN Ia
PTF11cfm is a SN Ia
PTF11cey is a SN Ia
PTF11cdo is a SN Ia
PTF11cda is a SN II
PTF11cbq is a SN Ia
PTF11caz is a SN Ia
PTF11cao is a SN Ia
PTF11cag is a SN IIP
PTF11byi is a SN Ia
PTF11bup is a SN Ia
PTF11bui is a SN Ia
PTF11bqc is a SN Ia
PTF11bpx is a SN II
PTF11bpw is a SN Ia
PTF11bov is a SN Ic
PTF11bop is a SN Ia
PTF11bof is a SN Ia
PTF11bnx is a SN Ia
PTF11bni is a SN IIP
PTF11bnf is a SN Ia
PTF11bmo is a SN Ia
PTF11bmc is a SN Ia
PTF11blu is a SN Ia
PTF11bli is a SN Ib/c
PTF11bkd is a SN Ia
PTF11bju is a SN Ia
PTF11biv is a SN Ia
PTF11bij is a SN Ib - Ca-rich
PTF11bgl is a SN II
PTF11be is a SN Ia
PTF11bas is a SN Ia
PTF11awe is a SN Ic
PTF11atu is a SN Ia
PTF11apq is a SN Ia
PTF11apk is a SN Ia
PTF11ao is a SN Ia
PTF11alo is a SN Ia
PTF11alg is a SN Ia
PTF11aki is a SN Ia
PTF11ajz is a SN IIP
PTF11aik is a SN Ia
PTF11aii is a SN Ia
PTF11aig is a SN Ia
PTF11aif is a SN Ia
PTF11aib is a SN II
PTF11ai is a SN Ia
PTF11aff is a SN Ia
PTF11acz is a SN II
PTF11abm is a SN Ia
PTF11aad is a SN Ia
PTF10zgy is a SN Ia
PTF10zdk is a SN Ia
PTF10zbn is a SN Ia
PTF10zbk is a SN Ia
PTF10zak is a SN Ia
PTF10zai is a SN Ia
PTF10yzt is a SN IIn
PTF10yyt is a SN Ia
PTF10yyc is a SN IIn
PTF10yux is a SN Ia
PTF10yni is a SN IIn
PTF10ygu is a SN Ia
PTF10ygr is a SN Ia
PTF10yer is a SN Ia
PTF10xzs is a SN IIn
PTF10xyt is a SN Ia
PTF10xyl is a SN Ia
PTF10xua is a SN Ia
PTF10xtu is a SN Ia
PTF10xtp is a SN Ia
PTF10xk is a SN Ia
PTF10xir is a SN Ia
PTF10xif is a SN IIn
PTF10xgo is a SN IIn
PTF10wri is a SN Ia
PTF10wov is a SN Ia
PTF10wos is a SN Ia
PTF10wor is a SN Ia
PTF10wop is a SN IIn
PTF10wof is a SN Ia
PTF10wnq is a SN Ia
PTF10wnm is a SN Ia
PTF10wmk is a SN IIn
PTF10weh is a SN IIn
PTF10vnu is a SN Ia
PTF10viv is a SN IIn
PTF10viq is a SN Ia
PTF10vgv is a SN Ic-BL
PTF10vfo is a SN Ia
PTF10vdl is a SN IIP
PTF10vag is a SN IIn
PTF10urn is a SN Ia
PTF10umy is a SN Ia
PTF10uls is a SN IIn
PTF10ujt is a SN Ia
PTF10ujn is a SN Ia-02cx-like
PTF10ujc is a SN IIn
PTF10uiz is a SN IIn
PTF10uic is a SN Ia
PTF10ufj is a SN Ia
PTF10ucl is a SN Ia
PTF10ubm is a SN Ia
PTF10u is a SN IIn
PTF10tyd is a SN IIn
PTF10twd is a SN Ia
PTF10ttp is a SN IIn
PTF10ts is a SN IIn
PTF10trw is a SN Ia
PTF10trs is a SN Ia
PTF10trr is a SN Ia
PTF10trp is a SN Ia
PTF10tqy is a SN Ia
PTF10tpz is a SN IIn
PTF10tjr is a SN IIn
PTF10tel is a SN IIn
PTF10tce is a SN Ia
PTF10scc is a SN IIn
PTF10rlq is a SN Ia
PTF10rks is a SN Ia
PTF10rhi is a SN Ia
PTF10rgn is a SN Ia
PTF10rbp is a SN Ia
PTF10rbc is a SN Ia
PTF10ran is a SN Ia
PTF10rab is a SN Ia
PTF10qyx is a SN Ia
PTF10qyq is a SN Ia
PTF10qwu is a SN IIn
PTF10qwg is a SN Ia
PTF10qts is a SN Ic-BL
PTF10qsc is a SN Ia
PTF10qpf is a Varstar
PTF10qoj is a SN Ia
PTF10qny is a SN Ia
PTF10qna is a SN Ia
PTF10qky is a SN Ia
PTF10qkv is a SN Ia
PTF10qkf is a SN Ia
PTF10qjq is a SN Ia
PTF10qjl is a SN Ia
PTF10qhp is a SN Ia
PTF10qfo is a SN Ia
PTF10qaf is a SN IIn
PTF10px is a SN Ia
PTF10pvi is a SN Ia
PTF10pvh is a SN Ia
PTF10pdf is a SN Ia
PTF10oum is a SN Ia
PTF10oug is a SN IIn
PTF10oth is a SN Ia
PTF10otc is a SN Ia
PTF10osn is a SN Ic
PTF10ops is a SN Ia
PTF10opq is a SN Ia
PTF10one is a SN Ia
PTF10nyt is a SN Ia
PTF10nvh is a SN Ia
PTF10nnh is a SN Ia
PTF10nlg is a SN Ia
PTF10nkd is a SN Ia
PTF10nhu is a SN Ia
PTF10ngx is a SN IIn
PTF10ndr is a SN IIn
PTF10ndn is a SN Ia
PTF10ndi is a SN Ia
PTF10ndc is a SN Ia
PTF10nda is a SN Ia
PTF10ncz is a SN Ia
PTF10ncy is a SN Ia
PTF10ncu is a SN Ia
PTF10mwb is a SN Ia
PTF10mtd is a SN Ia
PTF10lya is a SN Ia
PTF10lot is a SN Ia
PTF10kzf is a SN Ia
PTF10jwx is a SN Ia
PTF10jtp is a SN Ia
PTF10jqz is a SN Ia
PTF10jop is a SN IIn
PTF10jdw is a SN Ia
PTF10jd is a SN Ia
PTF10jab is a SN Ia
PTF10iyc is a SN Ia
PTF10iya is a Other
PTF10iuv is a SN Ib - Ca-rich
PTF10iuf is a SN Ia
PTF10inf is a SN Ia
PTF10ifj is a SN Ia
PTF10icb is a SN Ia
PTF10iam is a SN II
PTF10htz is a SN Ia
PTF10hsn is a SN IIn
PTF10hrw is a SN Ia
PTF10hne is a SN Ia
PTF10hmv is a SN Ia
PTF10hml is a SN Ia
PTF10hmc is a SN Ia
PTF10hld is a SN Ia
PTF10hky is a SN Ia
PTF10hjw is a SN Ia
PTF10hif is a SN IIn
PTF10hgi is a SN Ib/c
PTF10hdv is a SN Ia
PTF10hdn is a SN Ia
PTF10hdm is a SN Ia
PTF10hcu is a SN Ia
PTF10hcr is a SN IIn
PTF10hbf is a SN IIn
PTF10gvl is a SN Ia
PTF10gvf is a SN IIn
PTF10gvd is a SN IIn
PTF10gva is a SN II
PTF10gsp is a SN Ia
PTF10gqi is a SN Ia
PTF10got is a SN Ia
PTF10goq is a SN Ia
PTF10gop is a SN Ia
PTF10goo is a SN Ia
PTF10gnj is a SN Ia
PTF10gmj is a SN Ia
PTF10gmh is a SN Ia
PTF10gmg is a SN Ia
PTF10gmd is a SN Ia
PTF10glo is a SN Ia
PTF10gjx is a SN Ia
PTF10fym is a SN Ia
PTF10fyl is a SN Ia
PTF10fxu is a SN Ia
PTF10fxq is a SN Ia
PTF10fxp is a SN Ia
PTF10fxl is a SN Ia
PTF10fxe is a SN Ia
PTF10fqs is a ILRT
PTF10fps is a SN Ia
PTF10fou is a SN IIn
PTF10flx is a SN IIn
PTF10fjh is a SN IIn
PTF10fj is a SN Ia
PTF10fhb is a SN Ia
PTF10fel is a SN IIn
PTF10fej is a SN Ia
PTF10fei is a SN IIn
PTF10feg is a SN Ia
PTF10ewc is a SN IIn
PTF10elk is a SN Ia
PTF10egs is a SN Ia
PTF10duz is a SN Ia
PTF10duy is a SN Ia
PTF10dk is a SN IIn
PTF10czc is a SN Ia
PTF10cxk is a SN Ia
PTF10cwx is a SN IIn
PTF10cwr is a SLSN-I
PTF10cwm is a SN Ia
PTF10cwl is a SN II
PTF10cmj is a SN Ia
PTF10cko is a SN Ia
PTF10bzf is a SN Ic-BL
PTF10bxs is a SN Ia
PTF10bvr is a SN
PTF10bjs is a SN Ia
PTF10bhw is a SN Ia
PTF10bhp is a SN I-rapid
PTF10acsq is a SN IIn
SN2016fxu is a SN Ic
SN2016cvk is a SN IIn-pec
PTF10acqp is a SN Ia
PTF10acnz is a SN Ia
PTF10achk is a SN IIn
PTF10acfd is a SN IIn
PTF10acdh is a SN Ia
PTF10acdd is a SN Ia
PTF10accd is a SN Ia
PTF10abyy is a SN IIn
PTF10abwy is a SN Ia
PTF10abws is a SN Ia
PTF10abui is a SN IIn
PTF10abjv is a SN Ia
PTF10abcl is a SN IIn
PTF10aazn is a SN IIn
PTF10aaxi is a SN IIn
PTF10aaxf is a SN IIn
PTF10aaiw is a SN Ia
PTF10aaes is a SN IIn
PTF09v is a SN Ia
PTF09uy is a SN IIn
PTF09uj is a SN IIn
PTF09tm is a SN IIn
PTF09s is a SN Ia
PTF09qn is a SN Ia
PTF09ilp is a SN Ia
